1.107008755207061768e-01 1.283033639192581177e-01 1.328513622283935547e-01 1.665978282690048218e-01 1.724280118942260742e-01 2.134451568126678467e-01 2.709741294384002686e-01 4.346665143966674805e-01 5.397475361824035645e-01 9.283335804939270020e-01 1.105052351951599121e+00
9.670624732971191406e-01 9.640208482742309570e-01 9.618541598320007324e-01 9.526875019073486328e-01 9.500416517257690430e-01 9.384791851043701172e-01 9.200208187103271484e-01 8.684583306312561035e-01 8.264166712760925293e-01 6.537291407585144043e-01 5.526041388511657715e-01
7.233931869268417358e-02 6.968352943658828735e-02 8.209133148193359375e-02 9.346164762973785400e-02 1.250991672277450562e-01 1.735497266054153442e-01 1.965437829494476318e-01 3.443207740783691406e-01 6.754217147827148438e-01 1.104993581771850586e+00 1.675892233848571777e+00
9.793333411216735840e-01 9.792500138282775879e-01 9.757500290870666504e-01 9.712499976158142090e-01 9.620000123977661133e-01 9.453333616256713867e-01 9.434166550636291504e-01 8.901666402816772461e-01 8.300833106040954590e-01 6.689166426658630371e-01 4.169999957084655762e-01
