3.571749210357666016e+00 2.762971162796020508e+00 2.462468862533569336e+00 2.249140501022338867e+00 2.068312883377075195e+00 1.925288200378417969e+00 1.784667968750000000e+00 1.660848021507263184e+00 1.550037384033203125e+00 1.440164566040039062e+00 1.347927689552307129e+00 1.265530347824096680e+00 1.193304181098937988e+00 1.140411138534545898e+00 1.083869814872741699e+00 1.034671664237976074e+00 9.823452830314636230e-01 9.496623277664184570e-01 9.150933027267456055e-01 8.790426850318908691e-01 8.544861674308776855e-01 8.289092183113098145e-01 7.960578203201293945e-01 7.659969329833984375e-01 7.387670278549194336e-01 7.063114643096923828e-01 7.033694982528686523e-01 6.719360351562500000e-01 6.468764543533325195e-01 6.353764533996582031e-01 6.259489059448242188e-01 6.123975515365600586e-01 5.909355282783508301e-01 5.790674090385437012e-01 5.770006179809570312e-01 5.574868321418762207e-01 5.261114239692687988e-01 5.072839856147766113e-01 4.836511313915252686e-01 4.763294160366058350e-01 4.845135807991027832e-01 4.951841235160827637e-01 4.635523855686187744e-01 4.442020356655120850e-01 4.333562850952148438e-01 4.360115230083465576e-01 4.411015212535858154e-01 4.269700646400451660e-01 4.172786772251129150e-01 4.052375853061676025e-01
4.118840098381042480e-01 5.822765827178955078e-01 6.621628403663635254e-01 7.101197838783264160e-01 7.504025697708129883e-01 7.766958475112915039e-01 8.060084581375122070e-01 8.324275612831115723e-01 8.533111810684204102e-01 8.764342069625854492e-01 8.937953114509582520e-01 9.113577008247375488e-01 9.228311181068420410e-01 9.330465197563171387e-01 9.420793056488037109e-01 9.484702348709106445e-01 9.574778676033020020e-01 9.593397974967956543e-01 9.628371596336364746e-01 9.669635891914367676e-01 9.662842154502868652e-01 9.685235619544982910e-01 9.725493192672729492e-01 9.745118618011474609e-01 9.782608747482299805e-01 9.822111725807189941e-01 9.759712219238281250e-01 9.813808202743530273e-01 9.834691882133483887e-01 9.823873043060302734e-01 9.790660142898559570e-01 9.790911674499511719e-01 9.825382232666015625e-01 9.812802076339721680e-01 9.778331518173217773e-01 9.818840622901916504e-01 9.868910908699035645e-01 9.901872277259826660e-01 9.931058883666992188e-01 9.907155632972717285e-01 9.845259785652160645e-01 9.787137508392333984e-01 9.873691797256469727e-01 9.895833134651184082e-01 9.901117086410522461e-01 9.861362576484680176e-01 9.812550544738769531e-01 9.842995405197143555e-01 9.865891933441162109e-01 9.872936606407165527e-01
3.287608146667480469e+00 3.094682455062866211e+00 2.670034646987915039e+00 2.783107519149780273e+00 2.244689941406250000e+00 2.199506521224975586e+00 2.388181924819946289e+00 2.110459089279174805e+00 2.095881938934326172e+00 2.043678045272827148e+00 2.382823944091796875e+00 2.177827119827270508e+00 2.097024679183959961e+00 2.193784475326538086e+00 2.130410194396972656e+00 2.234604358673095703e+00 2.161862134933471680e+00 2.369056701660156250e+00 2.036999702453613281e+00 2.505559206008911133e+00 2.128028869628906250e+00 2.200508117675781250e+00 2.108377933502197266e+00 2.050163984298706055e+00 2.147648334503173828e+00 2.675198554992675781e+00 2.085722208023071289e+00 2.070722579956054688e+00 2.201784849166870117e+00 2.029618978500366211e+00 2.125364542007446289e+00 1.914284944534301758e+00 2.190516471862792969e+00 2.212104797363281250e+00 2.048633098602294922e+00 2.029655933380126953e+00 2.068579196929931641e+00 1.881905317306518555e+00 1.942405700683593750e+00 2.261021614074707031e+00 2.137154817581176758e+00 2.069085836410522461e+00 1.817643523216247559e+00 1.970221877098083496e+00 1.912366032600402832e+00 2.162477016448974609e+00 1.957583785057067871e+00 2.242449998855590820e+00 1.952107191085815430e+00 1.838310599327087402e+00
4.318999946117401123e-01 4.954000115394592285e-01 5.781999826431274414e-01 5.584999918937683105e-01 6.838999986648559570e-01 6.843000054359436035e-01 6.464999914169311523e-01 6.963000297546386719e-01 7.070000171661376953e-01 7.102000117301940918e-01 6.672999858856201172e-01 7.013999819755554199e-01 7.121999859809875488e-01 7.098000049591064453e-01 7.178000211715698242e-01 7.020999789237976074e-01 7.207999825477600098e-01 7.038000226020812988e-01 7.426000237464904785e-01 6.883999705314636230e-01 7.347000241279602051e-01 7.100999951362609863e-01 7.264000177383422852e-01 7.299000024795532227e-01 7.203000187873840332e-01 6.719999909400939941e-01 7.342000007629394531e-01 7.315000295639038086e-01 7.281000018119812012e-01 7.347999811172485352e-01 7.179999947547912598e-01 7.479000091552734375e-01 7.141000032424926758e-01 7.156000137329101562e-01 7.258999943733215332e-01 7.172999978065490723e-01 7.336999773979187012e-01 7.519000172615051270e-01 7.536000013351440430e-01 7.175999879837036133e-01 7.202000021934509277e-01 7.197999954223632812e-01 7.477999925613403320e-01 7.423999905586242676e-01 7.457000017166137695e-01 7.238000035285949707e-01 7.333999872207641602e-01 7.014999985694885254e-01 7.411999702453613281e-01 7.469999790191650391e-01
