1.563775897026062012e+00 5.543270707130432129e-01 3.538532257080078125e-01 2.775902748107910156e-01 2.147790193557739258e-01 1.816194504499435425e-01 1.589395403861999512e-01 1.412575244903564453e-01 1.276047080755233765e-01 1.104534268379211426e-01
4.600208401679992676e-01 8.327083587646484375e-01 8.932291865348815918e-01 9.180416464805603027e-01 9.379583597183227539e-01 9.467916488647460938e-01 9.538333415985107422e-01 9.595000147819519043e-01 9.630625247955322266e-01 9.680416584014892578e-01
1.214622259140014648e+00 4.757833182811737061e-01 3.350732922554016113e-01 2.097196727991104126e-01 1.459086239337921143e-01 1.187466830015182495e-01 1.048633828759193420e-01 8.153636008501052856e-02 7.442067563533782959e-02 7.364294677972793579e-02
6.460000276565551758e-01 8.506666421890258789e-01 8.939166665077209473e-01 9.336666464805603027e-01 9.542499780654907227e-01 9.620000123977661133e-01 9.689999818801879883e-01 9.757500290870666504e-01 9.788333177566528320e-01 9.786666631698608398e-01
