1.116457432508468628e-01 1.177974045276641846e-01 1.226001903414726257e-01 1.284924149513244629e-01 1.430266052484512329e-01 1.592197269201278687e-01 1.611251085996627808e-01 1.679682880640029907e-01 1.811549514532089233e-01 2.179004698991775513e-01 2.382542341947555542e-01
9.678541421890258789e-01 9.663749933242797852e-01 9.661250114440917969e-01 9.653541445732116699e-01 9.613541960716247559e-01 9.567916393280029297e-01 9.574583172798156738e-01 9.562291502952575684e-01 9.518958330154418945e-01 9.418541789054870605e-01 9.394583106040954590e-01
7.807325571775436401e-02 9.087550640106201172e-02 7.678752392530441284e-02 8.822552859783172607e-02 9.731317311525344849e-02 1.088354811072349548e-01 1.051599755883216858e-01 1.153325513005256653e-01 1.274956762790679932e-01 1.500318944454193115e-01 2.145454883575439453e-01
9.803333282470703125e-01 9.784166812896728516e-01 9.825833439826965332e-01 9.805833101272583008e-01 9.787499904632568359e-01 9.770833253860473633e-01 9.791666865348815918e-01 9.775833487510681152e-01 9.740833044052124023e-01 9.699166417121887207e-01 9.632499814033508301e-01
