1.085633516311645508e+00 3.706175684928894043e-01 2.577040791511535645e-01 2.014877498149871826e-01 1.706770211458206177e-01 1.511434912681579590e-01 1.363776624202728271e-01 1.214273273944854736e-01 1.153171509504318237e-01 1.109745576977729797e-01
6.428541541099548340e-01 8.889166712760925293e-01 9.240624904632568359e-01 9.409999847412109375e-01 9.498333334922790527e-01 9.569374918937683105e-01 9.601458311080932617e-01 9.651458263397216797e-01 9.660833477973937988e-01 9.681249856948852539e-01
3.358479738235473633e-01 2.036302685737609863e-01 1.596882194280624390e-01 1.422846317291259766e-01 1.142005696892738342e-01 1.077691242098808289e-01 1.107176318764686584e-01 9.489886462688446045e-02 8.504374325275421143e-02 7.808468490839004517e-02
9.226666688919067383e-01 9.537500143051147461e-01 9.641666412353515625e-01 9.667500257492065430e-01 9.726666808128356934e-01 9.754999876022338867e-01 9.749166369438171387e-01 9.788333177566528320e-01 9.800833463668823242e-01 9.819166660308837891e-01
