4.982331752777099609e+00 4.837560653686523438e+00 4.751954078674316406e+00 4.688883304595947266e+00 4.658177852630615234e+00 4.635855674743652344e+00 4.621714115142822266e+00 4.606460571289062500e+00 4.599282741546630859e+00 4.591514587402343750e+00 4.585129737854003906e+00 4.576385021209716797e+00 4.568664073944091797e+00 4.563282012939453125e+00 4.549396991729736328e+00 4.530373573303222656e+00 4.509171009063720703e+00 4.489132404327392578e+00 4.462312221527099609e+00 4.443051338195800781e+00 4.423911094665527344e+00 4.406968593597412109e+00 4.386582374572753906e+00 4.369863033294677734e+00 4.349866867065429688e+00 4.330072879791259766e+00 4.302060127258300781e+00 4.267474651336669922e+00 4.238552570343017578e+00 4.204563140869140625e+00 4.178703784942626953e+00 4.149058818817138672e+00 4.125862121582031250e+00 4.103576183319091797e+00 4.074571132659912109e+00 4.050528049468994141e+00 4.029906749725341797e+00 4.010336875915527344e+00 3.984635591506958008e+00 3.966513633728027344e+00 3.940280675888061523e+00 3.918010711669921875e+00 3.899654626846313477e+00 3.874387025833129883e+00 3.850097179412841797e+00 3.826205253601074219e+00 3.810309886932373047e+00 3.781392335891723633e+00 3.763379573822021484e+00 3.736520528793334961e+00 3.707122564315795898e+00 3.685896396636962891e+00 3.661301374435424805e+00 3.639574766159057617e+00 3.607411623001098633e+00 3.595642328262329102e+00 3.564238071441650391e+00 3.539607286453247070e+00 3.518729448318481445e+00 3.506149768829345703e+00 3.468976974487304688e+00 3.454627037048339844e+00 3.426445960998535156e+00 3.407359123229980469e+00 3.380247354507446289e+00 3.362148046493530273e+00 3.343054771423339844e+00 3.312934160232543945e+00 3.301018238067626953e+00 3.276996850967407227e+00 3.251787662506103516e+00 3.234518289566040039e+00 3.212218284606933594e+00 3.195567846298217773e+00 3.166793107986450195e+00 3.148568868637084961e+00 3.137346744537353516e+00 3.106680154800415039e+00 3.088396310806274414e+00 3.070909500122070312e+00 3.036774396896362305e+00 3.022678136825561523e+00 3.003556966781616211e+00 2.980062246322631836e+00 2.958615541458129883e+00 2.941529273986816406e+00 2.926183223724365234e+00 2.891368389129638672e+00 2.888272762298583984e+00 2.871853828430175781e+00 2.841132164001464844e+00 2.828603982925415039e+00 2.798467159271240234e+00 2.779212713241577148e+00 2.765615463256835938e+00 2.740755319595336914e+00 2.723685264587402344e+00 2.706398248672485352e+00 2.673189878463745117e+00 2.677344322204589844e+00 2.649799346923828125e+00 2.626855850219726562e+00 2.600944042205810547e+00 2.586392879486083984e+00 2.575148582458496094e+00 2.560718536376953125e+00 2.530190467834472656e+00 2.514561176300048828e+00 2.497104644775390625e+00 2.470134735107421875e+00 2.463639020919799805e+00 2.451032876968383789e+00 2.415805101394653320e+00 2.403757333755493164e+00 2.392471790313720703e+00 2.370460748672485352e+00 2.353079795837402344e+00 2.342046022415161133e+00 2.330355882644653320e+00 2.307882070541381836e+00 2.280189275741577148e+00 2.281411170959472656e+00 2.252276897430419922e+00 2.226302862167358398e+00 2.219761371612548828e+00 2.198621034622192383e+00 2.183501958847045898e+00 2.169862031936645508e+00 2.151292800903320312e+00 2.135362386703491211e+00 2.107537746429443359e+00 2.099652767181396484e+00 2.086085319519042969e+00 2.051462650299072266e+00 2.058021545410156250e+00 2.038744926452636719e+00 2.022280454635620117e+00 2.007211923599243164e+00 1.985647082328796387e+00 1.972513198852539062e+00 1.950719475746154785e+00 1.947891473770141602e+00 1.925878405570983887e+00 1.911847829818725586e+00 1.885203361511230469e+00 1.881024599075317383e+00 1.859205126762390137e+00 1.855007529258728027e+00 1.839959979057312012e+00 1.815672874450683594e+00 1.793677687644958496e+00 1.789956927299499512e+00 1.787984609603881836e+00 1.773072123527526855e+00 1.748255133628845215e+00 1.738228201866149902e+00 1.718602657318115234e+00 1.711933851242065430e+00 1.678652763366699219e+00 1.668026208877563477e+00 1.660060882568359375e+00 1.644211292266845703e+00 1.626446604728698730e+00 1.630065560340881348e+00 1.614692330360412598e+00 1.583422541618347168e+00 1.582632064819335938e+00 1.555261254310607910e+00 1.553828835487365723e+00 1.547449111938476562e+00 1.532474994659423828e+00 1.510491013526916504e+00 1.517715811729431152e+00 1.500934243202209473e+00 1.491107344627380371e+00 1.463939189910888672e+00 1.456275820732116699e+00 1.450516104698181152e+00 1.432489037513732910e+00 1.409153580665588379e+00 1.410676002502441406e+00 1.389020681381225586e+00 1.404000759124755859e+00 1.389066934585571289e+00 1.352041006088256836e+00 1.347874522209167480e+00 1.338370561599731445e+00 1.323761343955993652e+00 1.316751241683959961e+00 1.295602560043334961e+00 1.305345177650451660e+00 1.279828190803527832e+00 1.270060896873474121e+00 1.258128523826599121e+00 1.246402740478515625e+00 1.245379090309143066e+00 1.238247156143188477e+00 1.221765160560607910e+00 1.203759312629699707e+00 1.192672848701477051e+00
1.121794898062944412e-02 1.306681334972381592e-02 1.183788105845451355e-02 1.336777675896883011e-02 1.364365965127944946e-02 1.394462306052446365e-02 1.336777675896883011e-02 1.519863586872816086e-02 1.442114729434251785e-02 1.376906130462884903e-02 1.492275297641754150e-02 1.667837053537368774e-02 1.715489476919174194e-02 1.785714365541934967e-02 1.968800090253353119e-02 2.141853980720043182e-02 2.294843457639217377e-02 2.380116283893585205e-02 2.455357089638710022e-02 2.482945472002029419e-02 2.540630102157592773e-02 2.696127630770206451e-02 2.811496704816818237e-02 2.856641262769699097e-02 2.944422140717506409e-02 3.167636319994926453e-02 3.508727997541427612e-02 3.699338063597679138e-02 3.847311437129974365e-02 4.095605760812759399e-02 4.597211256623268127e-02 4.627307504415512085e-02 4.848013818264007568e-02 5.058687925338745117e-02 5.467496067285537720e-02 5.617977678775787354e-02 5.853731930255889893e-02 5.801063403487205505e-02 6.237459927797317505e-02 6.395465135574340820e-02 6.613663583993911743e-02 6.588583439588546753e-02 7.180477678775787354e-02 7.303370535373687744e-02 7.662018388509750366e-02 8.309089392423629761e-02 8.118478953838348389e-02 8.612560480833053589e-02 8.760533481836318970e-02 8.800662308931350708e-02 9.324839711189270020e-02 9.643358737230300903e-02 9.916733205318450928e-02 1.048605516552925110e-01 1.061396449804306030e-01 1.090238764882087708e-01 1.130868792533874512e-01 1.153942644596099854e-01 1.161717474460601807e-01 1.175762414932250977e-01 1.212379634380340576e-01 1.232443824410438538e-01 1.237209066748619080e-01 1.283105909824371338e-01 1.317716687917709351e-01 1.330507695674896240e-01 1.380668133497238159e-01 1.411516815423965454e-01 1.409761309623718262e-01 1.455407291650772095e-01 1.503310650587081909e-01 1.512339413166046143e-01 1.511587053537368774e-01 1.553220301866531372e-01 1.605637967586517334e-01 1.623695790767669678e-01 1.620686203241348267e-01 1.669843494892120361e-01 1.674357950687408447e-01 1.717495918273925781e-01 1.759129166603088379e-01 1.784961819648742676e-01 1.841894090175628662e-01 1.849668920040130615e-01 1.874498426914215088e-01 1.891552954912185669e-01 1.913372725248336792e-01 1.968549340963363647e-01 1.976324170827865601e-01 1.992626339197158813e-01 2.037520110607147217e-01 2.091191858053207397e-01 2.129313796758651733e-01 2.185493558645248413e-01 2.170445472002029419e-01 2.221107482910156250e-01 2.251203805208206177e-01 2.304624766111373901e-01 2.342997640371322632e-01 2.325942963361740112e-01 2.359801381826400757e-01 2.440810650587081909e-01 2.446328252553939819e-01 2.507022619247436523e-01 2.536867856979370117e-01 2.537871301174163818e-01 2.617124915122985840e-01 2.629414200782775879e-01 2.658758163452148438e-01 2.722712755203247070e-01 2.773876488208770752e-01 2.767857015132904053e-01 2.814757227897644043e-01 2.850120365619659424e-01 2.893258333206176758e-01 2.948685884475708008e-01 2.935142517089843750e-01 2.979534566402435303e-01 3.001855909824371338e-01 3.068820238113403320e-01 3.105437457561492920e-01 3.097662627696990967e-01 3.182935416698455811e-01 3.200240731239318848e-01 3.239115178585052490e-01 3.311095535755157471e-01 3.322632312774658203e-01 3.341191709041595459e-01 3.417686522006988525e-01 3.430979251861572266e-01 3.543840348720550537e-01 3.544090986251831055e-01 3.529795408248901367e-01 3.625351190567016602e-01 3.595004081726074219e-01 3.680527806282043457e-01 3.683788180351257324e-01 3.751003146171569824e-01 3.744983971118927002e-01 3.789125084877014160e-01 3.870886862277984619e-01 3.890198767185211182e-01 3.952146768569946289e-01 3.984500467777252197e-01 4.053722023963928223e-01 4.053220450878143311e-01 4.104383885860443115e-01 4.101876020431518555e-01 4.164827466011047363e-01 4.214235544204711914e-01 4.295495450496673584e-01 4.296247959136962891e-01 4.331360459327697754e-01 4.318318665027618408e-01 4.420896768569946289e-01 4.438954591751098633e-01 4.491623342037200928e-01 4.504915773868560791e-01 4.545545876026153564e-01 4.637590348720550537e-01 4.633075892925262451e-01 4.694522619247436523e-01 4.764245450496673584e-01 4.716843962669372559e-01 4.728631675243377686e-01 4.860052168369293213e-01 4.833216369152069092e-01 4.923254549503326416e-01 4.942315518856048584e-01 4.968148171901702881e-01 5.026083588600158691e-01 5.051414370536804199e-01 5.036616921424865723e-01 5.121890306472778320e-01 5.128160119056701660e-01 5.238011479377746582e-01 5.222210884094238281e-01 5.268860459327697754e-01 5.302969217300415039e-01 5.345606207847595215e-01 5.421850085258483887e-01 5.429123044013977051e-01 5.395264625549316406e-01 5.434640645980834961e-01 5.564556717872619629e-01 5.543739795684814453e-01 5.597913265228271484e-01 5.675411224365234375e-01 5.667135119438171387e-01 5.721558928489685059e-01 5.715038180351257324e-01 5.754915475845336914e-01 5.828651785850524902e-01 5.852979421615600586e-01 5.878310799598693848e-01 5.879564881324768066e-01 5.964586734771728516e-01 5.996689200401306152e-01 6.038072109222412109e-01 6.037570238113403320e-01
4.597376346588134766e+00 4.597298622131347656e+00 4.582190990447998047e+00 4.584013462066650391e+00 4.574761390686035156e+00 4.581725597381591797e+00 4.579534530639648438e+00 4.580118179321289062e+00 4.585673332214355469e+00 4.578265190124511719e+00 4.576056003570556641e+00 4.582239151000976562e+00 4.578694343566894531e+00 4.576466083526611328e+00 4.592325210571289062e+00 4.633669376373291016e+00 4.521465301513671875e+00 4.632393836975097656e+00 4.465017795562744141e+00 4.383155345916748047e+00 4.383580207824707031e+00 4.369887351989746094e+00 4.451687335968017578e+00 4.320993423461914062e+00 4.390247821807861328e+00 4.489236831665039062e+00 4.475833892822265625e+00 4.289367198944091797e+00 4.334572315216064453e+00 4.164401054382324219e+00 4.118725299835205078e+00 4.139566421508789062e+00 4.203200817108154297e+00 4.138659000396728516e+00 4.113865852355957031e+00 4.139053344726562500e+00 4.132016658782958984e+00 4.180257320404052734e+00 4.104299068450927734e+00 4.038083553314208984e+00 4.057305335998535156e+00 3.934567213058471680e+00 3.875225067138671875e+00 3.860910654067993164e+00 3.980084657669067383e+00 4.044108390808105469e+00 4.201602935791015625e+00 3.953141450881958008e+00 4.206398963928222656e+00 3.826044559478759766e+00 3.745837211608886719e+00 3.843392133712768555e+00 3.896533966064453125e+00 3.819617509841918945e+00 3.830726623535156250e+00 3.719799280166625977e+00 3.806044816970825195e+00 3.666060924530029297e+00 3.903547286987304688e+00 3.903188228607177734e+00 3.813015222549438477e+00 3.702835559844970703e+00 3.824828147888183594e+00 3.669687032699584961e+00 3.798877000808715820e+00 4.003520488739013672e+00 3.647896528244018555e+00 3.577127695083618164e+00 3.677392959594726562e+00 3.753310203552246094e+00 3.589351892471313477e+00 3.810352802276611328e+00 3.624443769454956055e+00 3.644431591033935547e+00 3.639782905578613281e+00 3.814320325851440430e+00 3.648052453994750977e+00 3.614250421524047852e+00 3.726444482803344727e+00 3.563749313354492188e+00 3.725504398345947266e+00 3.787908315658569336e+00 3.624750852584838867e+00 3.625538349151611328e+00 3.662258148193359375e+00 3.719827651977539062e+00 3.801210880279541016e+00 3.622257471084594727e+00 3.708004713058471680e+00 3.850301504135131836e+00 3.631581544876098633e+00 3.745684862136840820e+00 3.729365587234497070e+00 3.853871822357177734e+00 3.733480453491210938e+00 3.816159725189208984e+00 3.865405559539794922e+00 3.711387395858764648e+00 3.902826547622680664e+00 3.703441381454467773e+00 3.831006526947021484e+00 3.686876058578491211e+00 3.891059875488281250e+00 3.942599296569824219e+00 4.073745250701904297e+00 3.771959781646728516e+00 3.792719602584838867e+00 3.903790950775146484e+00 3.838962793350219727e+00 4.015623092651367188e+00 3.992055892944335938e+00 3.893786668777465820e+00 3.776137828826904297e+00 3.881284713745117188e+00 3.915255546569824219e+00 3.924721956253051758e+00 4.069588184356689453e+00 4.092696666717529297e+00 4.111380100250244141e+00 4.018414974212646484e+00 4.047211170196533203e+00 3.895370721817016602e+00 4.333390235900878906e+00 4.141616821289062500e+00 4.093671798706054688e+00 4.088313102722167969e+00 4.355186462402343750e+00 4.231601238250732422e+00 3.992184400558471680e+00 4.164620399475097656e+00 4.046930789947509766e+00 4.339125633239746094e+00 4.230894088745117188e+00 4.059321403503417969e+00 4.194242954254150391e+00 4.182940959930419922e+00 4.156513690948486328e+00 4.221150398254394531e+00 4.181325435638427734e+00 4.547390460968017578e+00 4.313251018524169922e+00 4.201842784881591797e+00 4.295892715454101562e+00 4.259400844573974609e+00 4.224970817565917969e+00 4.300475597381591797e+00 4.536529064178466797e+00 4.340356826782226562e+00 4.265377521514892578e+00 4.374145507812500000e+00 4.603206157684326172e+00 4.398267745971679688e+00 4.575989246368408203e+00 4.467720031738281250e+00 4.345000743865966797e+00 4.479681491851806641e+00 4.391629695892333984e+00 4.510505676269531250e+00 4.372384548187255859e+00 4.658895015716552734e+00 4.541666984558105469e+00 4.603414535522460938e+00 4.608223438262939453e+00 4.552824020385742188e+00 4.554701805114746094e+00 4.613461017608642578e+00 4.653806209564208984e+00 4.663974761962890625e+00 4.670545578002929688e+00 4.525121688842773438e+00 4.641678810119628906e+00 4.638668060302734375e+00 4.615564823150634766e+00 4.633874416351318359e+00 4.743527412414550781e+00 4.946132183074951172e+00 4.956073284149169922e+00 4.767867088317871094e+00 4.745886325836181641e+00 4.771161079406738281e+00 4.917060375213623047e+00 5.016713619232177734e+00 4.820400238037109375e+00 4.914642810821533203e+00 4.905317783355712891e+00 4.971264362335205078e+00 4.938898086547851562e+00 4.816946029663085938e+00 4.830011844635009766e+00 5.085387706756591797e+00 5.194775581359863281e+00 5.017368793487548828e+00 5.223526477813720703e+00 4.938186168670654297e+00 5.041921615600585938e+00 5.129664897918701172e+00 5.262928962707519531e+00 5.123858928680419922e+00 5.250621318817138672e+00 5.346552848815917969e+00
1.549999974668025970e-02 1.279999967664480209e-02 1.169999968260526657e-02 1.429999992251396179e-02 1.530000008642673492e-02 1.549999974668025970e-02 1.370000001043081284e-02 1.779999956488609314e-02 1.579999923706054688e-02 1.520000025629997253e-02 1.389999967068433762e-02 1.460000034421682358e-02 1.429999992251396179e-02 1.549999974668025970e-02 1.710000075399875641e-02 1.080000028014183044e-02 1.989999972283840179e-02 1.350000035017728806e-02 2.610000036656856537e-02 2.789999917149543762e-02 2.989999949932098389e-02 3.020000085234642029e-02 2.370000071823596954e-02 3.590000048279762268e-02 3.119999915361404419e-02 2.180000022053718567e-02 2.270000055432319641e-02 3.869999945163726807e-02 3.700000047683715820e-02 5.209999904036521912e-02 5.620000138878822327e-02 5.490000173449516296e-02 4.720000177621841431e-02 5.330000072717666626e-02 5.350000038743019104e-02 5.860000103712081909e-02 5.420000106096267700e-02 4.949999973177909851e-02 5.400000140070915222e-02 6.019999831914901733e-02 6.100000068545341492e-02 7.289999723434448242e-02 8.389999717473983765e-02 7.900000363588333130e-02 6.759999692440032959e-02 6.859999895095825195e-02 6.250000000000000000e-02 7.410000264644622803e-02 5.889999866485595703e-02 9.480000287294387817e-02 9.889999777078628540e-02 8.470000326633453369e-02 9.820000082254409790e-02 9.359999746084213257e-02 1.002999991178512573e-01 1.071999967098236084e-01 9.250000119209289551e-02 1.099999994039535522e-01 8.810000121593475342e-02 8.669999986886978149e-02 9.849999845027923584e-02 1.173999980092048645e-01 1.068999990820884705e-01 1.203999966382980347e-01 1.080999970436096191e-01 9.170000255107879639e-02 1.220000013709068298e-01 1.353999972343444824e-01 1.230000033974647522e-01 1.158000007271766663e-01 1.372999995946884155e-01 1.221000030636787415e-01 1.359000056982040405e-01 1.324000060558319092e-01 1.337999999523162842e-01 1.300999969244003296e-01 1.448000073432922363e-01 1.412999927997589111e-01 1.381999999284744263e-01 1.500999927520751953e-01 1.324999928474426270e-01 1.360999941825866699e-01 1.469999998807907104e-01 1.529999971389770508e-01 1.530999988317489624e-01 1.446000039577484131e-01 1.350000053644180298e-01 1.544999927282333374e-01 1.492000073194503784e-01 1.310999989509582520e-01 1.581999957561492920e-01 1.466999948024749756e-01 1.529999971389770508e-01 1.495999991893768311e-01 1.500000059604644775e-01 1.528999954462051392e-01 1.458999961614608765e-01 1.585000008344650269e-01 1.501999944448471069e-01 1.644999980926513672e-01 1.605000048875808716e-01 1.691000014543533325e-01 1.537999957799911499e-01 1.534000039100646973e-01 1.422999948263168335e-01 1.738000065088272095e-01 1.679999977350234985e-01 1.588999927043914795e-01 1.709000021219253540e-01 1.526000052690505981e-01 1.594000011682510376e-01 1.671999990940093994e-01 1.790000051259994507e-01 1.675000041723251343e-01 1.682000011205673218e-01 1.723999977111816406e-01 1.702000051736831665e-01 1.597999930381774902e-01 1.600999981164932251e-01 1.722999960184097290e-01 1.668000072240829468e-01 1.808999925851821899e-01 1.521999984979629517e-01 1.679999977350234985e-01 1.721999943256378174e-01 1.753000020980834961e-01 1.580000072717666626e-01 1.644999980926513672e-01 1.847999989986419678e-01 1.685999929904937744e-01 1.785999983549118042e-01 1.657000035047531128e-01 1.676999926567077637e-01 1.833000034093856812e-01 1.773999929428100586e-01 1.783999949693679810e-01 1.820999979972839355e-01 1.823000013828277588e-01 1.790000051259994507e-01 1.562999933958053589e-01 1.682000011205673218e-01 1.855999976396560669e-01 1.773999929428100586e-01 1.838999986648559570e-01 1.842000037431716919e-01 1.841000020503997803e-01 1.620000004768371582e-01 1.810999959707260132e-01 1.840000003576278687e-01 1.889999955892562866e-01 1.737000048160552979e-01 1.809999942779541016e-01 1.792999953031539917e-01 1.780000030994415283e-01 1.907999962568283081e-01 1.826999932527542114e-01 1.886000037193298340e-01 1.829999983310699463e-01 1.900999993085861206e-01 1.770000010728836060e-01 1.902000010013580322e-01 1.847999989986419678e-01 1.943999975919723511e-01 1.850000023841857910e-01 1.933999955654144287e-01 1.895000040531158447e-01 1.852000057697296143e-01 1.809999942779541016e-01 1.933999955654144287e-01 1.967999935150146484e-01 1.873999983072280884e-01 1.858000010251998901e-01 1.964000016450881958e-01 1.914000064134597778e-01 1.907999962568283081e-01 1.761000007390975952e-01 1.851000040769577026e-01 1.859000027179718018e-01 1.906999945640563965e-01 1.982000023126602173e-01 1.859000027179718018e-01 1.815000027418136597e-01 1.959999948740005493e-01 1.851000040769577026e-01 1.932999938726425171e-01 1.847999989986419678e-01 1.915999948978424072e-01 1.888999938964843750e-01 1.951999962329864502e-01 1.863999962806701660e-01 1.784999966621398926e-01 1.897999942302703857e-01 1.794999986886978149e-01 1.915999948978424072e-01 1.924999952316284180e-01 1.903000026941299438e-01 1.730999946594238281e-01 1.797000020742416382e-01 1.820999979972839355e-01 1.711000055074691772e-01
