3.094413757324218750e+00 2.706023693084716797e+00 2.520062685012817383e+00 2.447522878646850586e+00 2.406503200531005859e+00 2.396727323532104492e+00 2.386886596679687500e+00 2.382909059524536133e+00 2.386004447937011719e+00 2.385331153869628906e+00 2.379938602447509766e+00 2.383122444152832031e+00 2.386332988739013672e+00 2.385063886642456055e+00 2.381388425827026367e+00 2.382670640945434570e+00 2.387024879455566406e+00 2.378570318222045898e+00 2.387511968612670898e+00 2.381318569183349609e+00
9.752083569765090942e-02 9.845833480358123779e-02 1.028750017285346985e-01 1.004583314061164856e-01 1.013749986886978149e-01 9.947916865348815918e-02 1.013749986886978149e-01 1.001666635274887085e-01 1.005208343267440796e-01 9.995833039283752441e-02 1.023541688919067383e-01 9.914582967758178711e-02 9.977083653211593628e-02 1.001458317041397095e-01 1.023750007152557373e-01 1.020416691899299622e-01 1.014375016093254089e-01 9.987500309944152832e-02 1.007499992847442627e-01 1.004791632294654846e-01
2.381418943405151367e+00 2.348462343215942383e+00 2.487170934677124023e+00 2.348711013793945312e+00 2.350977182388305664e+00 2.412172079086303711e+00 2.370416641235351562e+00 2.333150863647460938e+00 2.505127668380737305e+00 2.461126089096069336e+00 2.364616394042968750e+00 2.424772500991821289e+00 2.328891038894653320e+00 2.377871990203857422e+00 2.362002849578857422e+00 2.428804397583007812e+00 2.367849826812744141e+00 2.374625205993652344e+00 2.391797780990600586e+00 2.367695331573486328e+00
9.866666793823242188e-02 9.166666865348815918e-02 9.866666793823242188e-02 1.114166676998138428e-01 9.866666793823242188e-02 9.866666793823242188e-02 1.114166676998138428e-01 1.014999970793724060e-01 8.850000053644180298e-02 9.866666793823242188e-02 9.799999743700027466e-02 1.005000025033950806e-01 1.035000011324882507e-01 9.866666793823242188e-02 1.114166676998138428e-01 1.035000011324882507e-01 1.010000035166740417e-01 1.035000011324882507e-01 1.114166676998138428e-01 1.114166676998138428e-01
