2.827469110488891602e+00 2.609255313873291016e+00 2.488178491592407227e+00 2.422945022583007812e+00 2.382969141006469727e+00 2.361178636550903320e+00 2.344915866851806641e+00 2.337048053741455078e+00 2.331383228302001953e+00 2.330743074417114258e+00 2.327735424041748047e+00 2.326134920120239258e+00 2.325573682785034180e+00 2.323393821716308594e+00 2.324483156204223633e+00 2.325238943099975586e+00 2.323907375335693359e+00 2.326234817504882812e+00 2.323323488235473633e+00 2.324391603469848633e+00
9.962499886751174927e-02 1.008749976754188538e-01 9.983333200216293335e-02 1.025625020265579224e-01 1.000416651368141174e-01 1.011458337306976318e-01 1.020208299160003662e-01 1.028541699051856995e-01 1.035208329558372498e-01 9.972916543483734131e-02 1.005000025033950806e-01 9.768749773502349854e-02 1.026041656732559204e-01 1.036666631698608398e-01 1.046041697263717651e-01 1.025416702032089233e-01 1.017083302140235901e-01 1.008541658520698547e-01 1.061041653156280518e-01 1.019791662693023682e-01
2.355737686157226562e+00 2.326695919036865234e+00 2.349439859390258789e+00 2.333380937576293945e+00 2.351155996322631836e+00 2.320926189422607422e+00 2.327664136886596680e+00 2.346259117126464844e+00 2.343656778335571289e+00 2.350733995437622070e+00 2.324624300003051758e+00 2.331733703613281250e+00 2.336552143096923828e+00 2.335577964782714844e+00 2.313773393630981445e+00 2.329736709594726562e+00 2.323445558547973633e+00 2.326798677444458008e+00 2.317528247833251953e+00 2.309808969497680664e+00
9.866666793823242188e-02 7.633333653211593628e-02 1.114166676998138428e-01 1.043333336710929871e-01 9.166666865348815918e-02 9.866666793823242188e-02 1.114166676998138428e-01 1.014999970793724060e-01 1.010000035166740417e-01 1.052500009536743164e-01 9.166666865348815918e-02 1.014999970793724060e-01 1.114166676998138428e-01 1.114166676998138428e-01 1.052500009536743164e-01 1.010000035166740417e-01 1.035000011324882507e-01 9.799999743700027466e-02 1.017500013113021851e-01 1.052500009536743164e-01
