2.184602737426757812e+00 1.572612524032592773e+00 1.266320586204528809e+00 9.208652377128601074e-01 6.951576471328735352e-01 5.570294857025146484e-01 4.320374429225921631e-01 3.569504022598266602e-01 2.852868139743804932e-01 2.480026185512542725e-01
2.084583342075347900e-01 3.869166672229766846e-01 5.076249837875366211e-01 6.469374895095825195e-01 7.479791641235351562e-01 8.166458606719970703e-01 8.667916655540466309e-01 8.954374790191650391e-01 9.189791679382324219e-01 9.317083358764648438e-01
2.448430538177490234e+00 2.163855075836181641e+00 2.137191057205200195e+00 1.171153545379638672e+00 8.991086483001708984e-01 6.872162818908691406e-01 4.782800972461700439e-01 3.041532039642333984e-01 2.820427715778350830e-01 2.444464862346649170e-01
1.418333351612091064e-01 2.949999868869781494e-01 3.467499911785125732e-01 5.870000123977661133e-01 7.365000247955322266e-01 7.909166812896728516e-01 8.663333058357238770e-01 9.238333106040954590e-01 9.322500228881835938e-01 9.422500133514404297e-01
