7.964609265327453613e-01 3.284929096698760986e-01 2.355851680040359497e-01 1.948526203632354736e-01 1.676038652658462524e-01 1.464962512254714966e-01 1.336607635021209717e-01 1.274756491184234619e-01 1.178475841879844666e-01 1.079850867390632629e-01 1.030931770801544189e-01 9.736244380474090576e-02 9.602294117212295532e-02 8.824380487203598022e-02 8.652325719594955444e-02 8.439071476459503174e-02 7.810790836811065674e-02 7.409694045782089233e-02 7.438857853412628174e-02 7.168474048376083374e-02
7.438125014305114746e-01 8.996250033378601074e-01 9.296041727066040039e-01 9.415833353996276855e-01 9.487708210945129395e-01 9.549999833106994629e-01 9.588958621025085449e-01 9.605000019073486328e-01 9.644166827201843262e-01 9.667708277702331543e-01 9.679375290870666504e-01 9.699375033378601074e-01 9.701666831970214844e-01 9.720000028610229492e-01 9.731041789054870605e-01 9.738958477973937988e-01 9.757083058357238770e-01 9.760000109672546387e-01 9.762708544731140137e-01 9.772083163261413574e-01
2.258919924497604370e-01 1.509625762701034546e-01 1.086163222789764404e-01 9.425902366638183594e-02 9.380296617746353149e-02 8.304937928915023804e-02 7.527084648609161377e-02 6.644742190837860107e-02 6.459295749664306641e-02 6.629577279090881348e-02 6.300202757120132446e-02 6.087828055024147034e-02 6.261819601058959961e-02 6.362967938184738159e-02 5.742725729942321777e-02 5.806110799312591553e-02 6.107568740844726562e-02 5.326087772846221924e-02 5.608025193214416504e-02 5.570342391729354858e-02
9.344999790191650391e-01 9.561666846275329590e-01 9.679166674613952637e-01 9.710000157356262207e-01 9.726666808128356934e-01 9.747499823570251465e-01 9.780833125114440918e-01 9.794999957084655762e-01 9.807500243186950684e-01 9.803333282470703125e-01 9.802500009536743164e-01 9.817500114440917969e-01 9.812499880790710449e-01 9.812499880790710449e-01 9.835833311080932617e-01 9.824166893959045410e-01 9.816666841506958008e-01 9.837499856948852539e-01 9.841666817665100098e-01 9.835000038146972656e-01
