1.336000561714172363e+00 4.564981758594512939e-01 3.179372847080230713e-01 2.399366050958633423e-01 1.978908032178878784e-01 1.679072827100753784e-01 1.452231705188751221e-01 1.332867294549942017e-01 1.227185800671577454e-01 1.096954047679901123e-01 1.010161861777305603e-01 9.203052520751953125e-02 8.922187238931655884e-02 8.661618083715438843e-02 8.223386853933334351e-02 7.659460604190826416e-02 7.421775162220001221e-02 7.042219489812850952e-02 6.282799690961837769e-02 6.631215661764144897e-02
5.475624799728393555e-01 8.611458539962768555e-01 9.068541526794433594e-01 9.305416941642761230e-01 9.428750276565551758e-01 9.524791836738586426e-01 9.575416445732116699e-01 9.619791507720947266e-01 9.647083282470703125e-01 9.684374928474426270e-01 9.713541865348815918e-01 9.732083082199096680e-01 9.745208621025085449e-01 9.749374985694885254e-01 9.761250019073486328e-01 9.779791831970214844e-01 9.780208468437194824e-01 9.791250228881835938e-01 9.814166426658630371e-01 9.810000061988830566e-01
3.639892041683197021e-01 2.272441536188125610e-01 1.613057106733322144e-01 1.473491936922073364e-01 1.147924736142158508e-01 1.084722205996513367e-01 8.480253070592880249e-02 8.189139515161514282e-02 8.959663659334182739e-02 7.796081900596618652e-02 6.955441087484359741e-02 6.550426781177520752e-02 6.831639260053634644e-02 6.430409103631973267e-02 5.978152900934219360e-02 6.365768611431121826e-02 5.830805003643035889e-02 6.366264820098876953e-02 6.060286983847618103e-02 5.775388702750205994e-02
9.073333144187927246e-01 9.442499876022338867e-01 9.605000019073486328e-01 9.657499790191650391e-01 9.729166626930236816e-01 9.744166731834411621e-01 9.794166684150695801e-01 9.803333282470703125e-01 9.786666631698608398e-01 9.816666841506958008e-01 9.827499985694885254e-01 9.842500090599060059e-01 9.838333129882812500e-01 9.845833182334899902e-01 9.853333234786987305e-01 9.846666455268859863e-01 9.859166741371154785e-01 9.848333597183227539e-01 9.852499961853027344e-01 9.865000247955322266e-01
