1.712563633918762207e+00 6.054566502571105957e-01 4.045473933219909668e-01 3.030217587947845459e-01 2.504972815513610840e-01 2.158909738063812256e-01 1.875019967555999756e-01 1.660537421703338623e-01 1.491829901933670044e-01 1.371802091598510742e-01 1.292119473218917847e-01 1.158866882324218750e-01 1.111770719289779663e-01 1.047751680016517639e-01 9.996391087770462036e-02 9.540818631649017334e-02 8.750151842832565308e-02 8.455179631710052490e-02 8.240053057670593262e-02 7.532051950693130493e-02
4.089583456516265869e-01 8.101875185966491699e-01 8.805416822433471680e-01 9.118958115577697754e-01 9.296875000000000000e-01 9.391666650772094727e-01 9.476458430290222168e-01 9.546458125114440918e-01 9.574375152587890625e-01 9.626666903495788574e-01 9.641041755676269531e-01 9.679375290870666504e-01 9.694166779518127441e-01 9.706249833106994629e-01 9.722916483879089355e-01 9.738958477973937988e-01 9.758750200271606445e-01 9.757708311080932617e-01 9.766041636466979980e-01 9.783124923706054688e-01
6.079587340354919434e-01 3.305909335613250732e-01 2.473594546318054199e-01 1.936301290988922119e-01 1.500453948974609375e-01 1.387462615966796875e-01 1.251710951328277588e-01 1.157277300953865051e-01 9.353691339492797852e-02 9.815758466720581055e-02 9.526757150888442993e-02 8.020566403865814209e-02 7.917170971632003784e-02 7.800827920436859131e-02 6.623264402151107788e-02 6.958936899900436401e-02 6.324284523725509644e-02 6.169707328081130981e-02 6.903402507305145264e-02 6.101175397634506226e-02
8.269166946411132812e-01 9.187499880790710449e-01 9.409999847412109375e-01 9.535833597183227539e-01 9.639166593551635742e-01 9.680833220481872559e-01 9.712499976158142090e-01 9.727500081062316895e-01 9.772499799728393555e-01 9.774166941642761230e-01 9.770833253860473633e-01 9.805833101272583008e-01 9.807500243186950684e-01 9.810833334922790527e-01 9.840000271797180176e-01 9.834166765213012695e-01 9.850000143051147461e-01 9.847499728202819824e-01 9.842500090599060059e-01 9.858333468437194824e-01
