8.186641335487365723e-01 3.489041626453399658e-01 2.432897090911865234e-01 1.966401338577270508e-01 1.723919808864593506e-01 1.533009111881256104e-01 1.346748322248458862e-01 1.269748210906982422e-01 1.202609390020370483e-01 1.112680956721305847e-01 1.040688157081604004e-01 9.964275360107421875e-02 9.727396816015243530e-02 8.900718390941619873e-02 8.704520761966705322e-02 7.934348285198211670e-02 8.107128739356994629e-02 7.721415907144546509e-02 7.394563406705856323e-02 7.196021080017089844e-02
7.412499785423278809e-01 8.940625190734863281e-01 9.250416755676269531e-01 9.413124918937683105e-01 9.476041793823242188e-01 9.542291760444641113e-01 9.588333368301391602e-01 9.610416889190673828e-01 9.634374976158142090e-01 9.658125042915344238e-01 9.675416946411132812e-01 9.693333506584167480e-01 9.699791669845581055e-01 9.728124737739562988e-01 9.729999899864196777e-01 9.751041531562805176e-01 9.745625257492065430e-01 9.756666421890258789e-01 9.764375090599060059e-01 9.765208363533020020e-01
2.396212518215179443e-01 1.378568559885025024e-01 1.224524453282356262e-01 1.039060950279235840e-01 8.883113414049148560e-02 7.031108438968658447e-02 6.907377392053604126e-02 7.821772992610931396e-02 6.262105703353881836e-02 7.318649441003799438e-02 5.856472253799438477e-02 6.022426858544349670e-02 6.178663671016693115e-02 6.222211197018623352e-02 6.075783818960189819e-02 6.028989329934120178e-02 5.868301913142204285e-02 5.649687722325325012e-02 5.674150958657264709e-02 5.515668168663978577e-02
9.344999790191650391e-01 9.610833525657653809e-01 9.637500047683715820e-01 9.682499766349792480e-01 9.736666679382324219e-01 9.785000085830688477e-01 9.789166450500488281e-01 9.752500057220458984e-01 9.791666865348815918e-01 9.781666398048400879e-01 9.822499752044677734e-01 9.806666374206542969e-01 9.814166426658630371e-01 9.816666841506958008e-01 9.816666841506958008e-01 9.818333387374877930e-01 9.818333387374877930e-01 9.832500219345092773e-01 9.819999933242797852e-01 9.831666946411132812e-01
