2.499517917633056641e+00 2.149428367614746094e+00 1.957747220993041992e+00 1.831196308135986328e+00 1.729758024215698242e+00 1.657309651374816895e+00 1.589761853218078613e+00 1.531801819801330566e+00 1.478795886039733887e+00 1.418352842330932617e+00 1.371419429779052734e+00 1.322002530097961426e+00 1.279755353927612305e+00 1.242198348045349121e+00 1.204465627670288086e+00 1.173427939414978027e+00 1.147531032562255859e+00 1.126569390296936035e+00 1.087619185447692871e+00 1.069153308868408203e+00 1.048172116279602051e+00 1.026704072952270508e+00 9.966053366661071777e-01 9.884570837020874023e-01 9.613288044929504395e-01 9.380500912666320801e-01 9.293705821037292480e-01 9.096788167953491211e-01 8.916898369789123535e-01 8.718016743659973145e-01 8.568427562713623047e-01 8.416026830673217773e-01 8.256628513336181641e-01 8.039293885231018066e-01 7.880509495735168457e-01 7.768263220787048340e-01 7.589330077171325684e-01 7.376515865325927734e-01 7.255021929740905762e-01 7.175054550170898438e-01 6.987474560737609863e-01 6.857846379280090332e-01 6.683667302131652832e-01 6.631629467010498047e-01 6.495701670646667480e-01 6.263831853866577148e-01 6.136866211891174316e-01 6.007574796676635742e-01 5.863777399063110352e-01 5.730091929435729980e-01
1.553736031055450439e-01 2.222612351179122925e-01 2.732493877410888672e-01 3.178671896457672119e-01 3.531551063060760498e-01 3.833266496658325195e-01 4.103130102157592773e-01 4.333366751670837402e-01 4.564606845378875732e-01 4.820927083492279053e-01 5.012289285659790039e-01 5.231741666793823242e-01 5.390750169754028320e-01 5.543238520622253418e-01 5.691211819648742676e-01 5.810343027114868164e-01 5.903140306472778320e-01 5.998194217681884766e-01 6.132122874259948730e-01 6.170244812965393066e-01 6.312199234962463379e-01 6.376655101776123047e-01 6.480989456176757812e-01 6.513091921806335449e-01 6.634480357170104980e-01 6.701444387435913086e-01 6.728029847145080566e-01 6.847161054611206055e-01 6.885282993316650391e-01 6.967044472694396973e-01 6.999147534370422363e-01 7.044041156768798828e-01 7.132323384284973145e-01 7.211577296257019043e-01 7.268760204315185547e-01 7.291081547737121582e-01 7.349769473075866699e-01 7.469903826713562012e-01 7.519562840461730957e-01 7.501003146171569824e-01 7.589285969734191895e-01 7.617877125740051270e-01 7.673053741455078125e-01 7.734751105308532715e-01 7.763844132423400879e-01 7.822782993316650391e-01 7.893760204315185547e-01 7.936145663261413574e-01 7.973264455795288086e-01 8.010634183883666992e-01
2.244155168533325195e+00 2.311114549636840820e+00 1.907395482063293457e+00 1.746911168098449707e+00 1.949690818786621094e+00 1.663618326187133789e+00 1.617709994316101074e+00 1.552381396293640137e+00 1.507613778114318848e+00 1.400135159492492676e+00 1.358267188072204590e+00 1.379971027374267578e+00 1.384129881858825684e+00 1.461196541786193848e+00 1.239111185073852539e+00 1.321597576141357422e+00 1.294687151908874512e+00 1.241018056869506836e+00 1.196421742439270020e+00 1.248586654663085938e+00 1.451335906982421875e+00 1.430939793586730957e+00 1.242258071899414062e+00 1.271232843399047852e+00 1.229008555412292480e+00 1.138323187828063965e+00 1.189521908760070801e+00 1.292823433876037598e+00 1.266230702400207520e+00 1.295773625373840332e+00 1.226487636566162109e+00 1.214267373085021973e+00 1.300472259521484375e+00 1.194727778434753418e+00 1.212961435317993164e+00 1.204784035682678223e+00 1.181377530097961426e+00 1.201973080635070801e+00 1.201476693153381348e+00 1.313981652259826660e+00 1.206569552421569824e+00 1.248620271682739258e+00 1.383265972137451172e+00 1.402714371681213379e+00 1.276811957359313965e+00 1.493459105491638184e+00 1.477209806442260742e+00 1.460047006607055664e+00 1.355259776115417480e+00 1.457695722579956055e+00
2.583999931812286377e-01 2.317000031471252441e-01 3.517000079154968262e-01 3.903000056743621826e-01 3.540000021457672119e-01 4.165999889373779297e-01 4.424999952316284180e-01 4.650000035762786865e-01 4.801000058650970459e-01 5.169000029563903809e-01 5.293999910354614258e-01 5.347999930381774902e-01 5.329999923706054688e-01 5.141999721527099609e-01 5.796999931335449219e-01 5.633999705314636230e-01 5.699999928474426270e-01 5.832999944686889648e-01 6.028000116348266602e-01 5.888000130653381348e-01 5.572000145912170410e-01 5.629000067710876465e-01 5.978999733924865723e-01 6.076999902725219727e-01 6.087999939918518066e-01 6.301000118255615234e-01 6.266999840736389160e-01 6.105999946594238281e-01 6.118000149726867676e-01 6.087999939918518066e-01 6.251000165939331055e-01 6.269000172615051270e-01 6.080999970436096191e-01 6.394000053405761719e-01 6.395999789237976074e-01 6.365000009536743164e-01 6.467000246047973633e-01 6.467999815940856934e-01 6.419000029563903809e-01 6.219999790191650391e-01 6.482999920845031738e-01 6.417999863624572754e-01 6.335999965667724609e-01 6.047999858856201172e-01 6.402000188827514648e-01 6.076999902725219727e-01 6.107000112533569336e-01 6.230000257492065430e-01 6.409000158309936523e-01 6.292999982833862305e-01
