2.457767128944396973e-01 2.758540809154510498e-01 7.220378518104553223e-01 7.949953675270080566e-01 9.764584898948669434e-01 1.240448951721191406e+00 1.217971086502075195e+00 1.432484269142150879e+00 1.467197060585021973e+00 1.605379700660705566e+00 1.543502092361450195e+00
9.334166646003723145e-01 9.232291579246520996e-01 6.825208067893981934e-01 6.380624771118164062e-01 5.618958473205566406e-01 4.822291731834411621e-01 4.715000092983245850e-01 3.871458470821380615e-01 3.976666629314422607e-01 3.536874949932098389e-01 3.561874926090240479e-01
1.856498867273330688e-01 2.603632509708404541e-01 7.419221997261047363e-01 1.136547803878784180e+00 1.709784030914306641e+00 2.114410400390625000e+00 2.685069799423217773e+00 2.485175848007202148e+00 2.734615325927734375e+00 2.213412761688232422e+00 2.609100818634033203e+00
9.601666927337646484e-01 9.383333325386047363e-01 7.044166922569274902e-01 5.822499990463256836e-01 3.991666734218597412e-01 2.894999980926513672e-01 2.276666611433029175e-01 2.503333389759063721e-01 1.923333406448364258e-01 2.116666734218597412e-01 1.550000011920928955e-01
