1.402288436889648438e+00 4.631286263465881348e-01 3.129068911075592041e-01 2.407258301973342896e-01 1.984457373619079590e-01 1.721562147140502930e-01 1.457881331443786621e-01 1.305796355009078979e-01 1.201846227049827576e-01 1.109993979334831238e-01
5.278750061988830566e-01 8.605208396911621094e-01 9.074166417121887207e-01 9.304791688919067383e-01 9.423124790191650391e-01 9.508125185966491699e-01 9.580416679382324219e-01 9.621666669845581055e-01 9.652291536331176758e-01 9.670624732971191406e-01
5.159438848495483398e-01 2.892039120197296143e-01 1.799295693635940552e-01 1.443060040473937988e-01 1.347331106662750244e-01 1.113657727837562561e-01 1.085931286215782166e-01 8.912485092878341675e-02 7.960534095764160156e-02 8.826031535863876343e-02
8.356666564941406250e-01 9.154166579246520996e-01 9.504166841506958008e-01 9.602500200271606445e-01 9.636666774749755859e-01 9.699166417121887207e-01 9.717500209808349609e-01 9.756666421890258789e-01 9.783333539962768555e-01 9.766666889190673828e-01
