1.718839883804321289e+00 6.388555765151977539e-01 3.777745664119720459e-01 2.773775160312652588e-01 2.221224159002304077e-01 1.888886243104934692e-01 1.627646982669830322e-01 1.416271328926086426e-01 1.262939423322677612e-01 1.139151006937026978e-01
4.051041603088378906e-01 8.043749928474426270e-01 8.881875276565551758e-01 9.178749918937683105e-01 9.352916479110717773e-01 9.458958506584167480e-01 9.532083272933959961e-01 9.598541855812072754e-01 9.642291665077209473e-01 9.676874876022338867e-01
1.492327928543090820e+00 5.938752293586730957e-01 3.703723847866058350e-01 3.323169052600860596e-01 1.796046495437622070e-01 1.753008365631103516e-01 1.400074064731597900e-01 9.957907348871231079e-02 8.416507393121719360e-02 8.223100751638412476e-02
6.104999780654907227e-01 8.258333206176757812e-01 8.840833306312561035e-01 8.910833597183227539e-01 9.452499747276306152e-01 9.437500238418579102e-01 9.555000066757202148e-01 9.683333039283752441e-01 9.739999771118164062e-01 9.749166369438171387e-01
