8.633021116256713867e-01 3.395440578460693359e-01 2.406483292579650879e-01 1.936279833316802979e-01 1.654004305601119995e-01 1.440581530332565308e-01 1.271764487028121948e-01 1.207862347364425659e-01 1.099427193403244019e-01 1.027594208717346191e-01
7.206041812896728516e-01 8.962083458900451660e-01 9.276250004768371582e-01 9.419166445732116699e-01 9.505000114440917969e-01 9.564166665077209473e-01 9.620416760444641113e-01 9.636041522026062012e-01 9.663958549499511719e-01 9.687916636466979980e-01
2.879641354084014893e-01 1.744921207427978516e-01 1.233908310532569885e-01 1.053641960024833679e-01 1.091002002358436584e-01 9.457883983850479126e-02 7.713311910629272461e-02 7.714778184890747070e-02 8.807252347469329834e-02 6.703612953424453735e-02
9.171666502952575684e-01 9.525833129882812500e-01 9.657499790191650391e-01 9.704999923706054688e-01 9.702500104904174805e-01 9.730833172798156738e-01 9.784166812896728516e-01 9.787499904632568359e-01 9.754999876022338867e-01 9.817500114440917969e-01
