1.359927177429199219e+00 4.535535871982574463e-01 3.077426254749298096e-01 2.426157891750335693e-01 1.981750726699829102e-01 1.734702587127685547e-01 1.469135582447052002e-01 1.327402889728546143e-01 1.224329099059104919e-01 1.080835089087486267e-01
5.424583554267883301e-01 8.638125061988830566e-01 9.085624814033508301e-01 9.296666383743286133e-01 9.422916769981384277e-01 9.506041407585144043e-01 9.584583044052124023e-01 9.617916941642761230e-01 9.657499790191650391e-01 9.692916870117187500e-01
4.381141364574432373e-01 2.630908191204071045e-01 1.922156214714050293e-01 1.500511914491653442e-01 1.334578394889831543e-01 1.067408472299575806e-01 1.338083148002624512e-01 1.014514937996864319e-01 8.950325846672058105e-02 8.902585506439208984e-02
8.981666564941406250e-01 9.377499818801879883e-01 9.561666846275329590e-01 9.666666388511657715e-01 9.720000028610229492e-01 9.766666889190673828e-01 9.715833067893981934e-01 9.775833487510681152e-01 9.814166426658630371e-01 9.814166426658630371e-01
