2.993594408035278320e+00 2.487803220748901367e+00 2.226392030715942383e+00 2.024372816085815430e+00 1.842240929603576660e+00 1.693571329116821289e+00 1.567713856697082520e+00 1.453382134437561035e+00 1.362710237503051758e+00 1.282231926918029785e+00
5.274188518524169922e-01 6.801529526710510254e-01 7.425271868705749512e-01 7.893015146255493164e-01 8.309178948402404785e-01 8.630988597869873047e-01 8.881340622901916504e-01 9.123641252517700195e-01 9.287439584732055664e-01 9.417018890380859375e-01
3.087945461273193359e+00 2.958608627319335938e+00 2.464251279830932617e+00 2.394190073013305664e+00 2.396390199661254883e+00 2.300116300582885742e+00 2.295168638229370117e+00 2.833025932312011719e+00 2.380768060684204102e+00 2.403975963592529297e+00
5.002999901771545410e-01 5.548999905586242676e-01 6.610000133514404297e-01 6.575999855995178223e-01 6.646000146865844727e-01 6.930999755859375000e-01 6.955999732017517090e-01 6.104999780654907227e-01 6.840999722480773926e-01 6.995999813079833984e-01
