7.908060550689697266e-01 3.269812464714050293e-01 2.309665530920028687e-01 1.872074156999588013e-01 1.609039753675460815e-01 1.485993415117263794e-01 1.311114728450775146e-01 1.268369406461715698e-01 1.187807917594909668e-01 1.062570586800575256e-01
7.489166855812072754e-01 8.999166488647460938e-01 9.306458234786987305e-01 9.420416951179504395e-01 9.514583349227905273e-01 9.542499780654907227e-01 9.595000147819519043e-01 9.611250162124633789e-01 9.632083177566528320e-01 9.673333168029785156e-01
2.625997066497802734e-01 1.382576227188110352e-01 1.178257986903190613e-01 1.052461043000221252e-01 9.633664041757583618e-02 8.724878728389739990e-02 8.149933069944381714e-02 7.315018028020858765e-02 7.002715766429901123e-02 6.523396074771881104e-02
9.343333244323730469e-01 9.607499837875366211e-01 9.664166569709777832e-01 9.704166650772094727e-01 9.716666936874389648e-01 9.746666550636291504e-01 9.764999747276306152e-01 9.793333411216735840e-01 9.805833101272583008e-01 9.825833439826965332e-01
