1.850411653518676758e+00 6.651221513748168945e-01 4.053509235382080078e-01 3.043336868286132812e-01 2.375455796718597412e-01 1.972731798887252808e-01 1.739341169595718384e-01 1.559428125619888306e-01 1.357960850000381470e-01 1.203315630555152893e-01
3.615208268165588379e-01 7.910000085830688477e-01 8.814583420753479004e-01 9.134374856948852539e-01 9.331458210945129395e-01 9.451666474342346191e-01 9.517083168029785156e-01 9.583958387374877930e-01 9.627291560173034668e-01 9.669374823570251465e-01
8.825540542602539062e-01 3.797238469123840332e-01 2.601199150085449219e-01 1.942722946405410767e-01 1.564325839281082153e-01 1.208374202251434326e-01 1.179930940270423889e-01 1.095513850450515747e-01 8.687170594930648804e-02 8.632278442382812500e-02
7.229999899864196777e-01 9.015833139419555664e-01 9.342499971389770508e-01 9.525833129882812500e-01 9.629999995231628418e-01 9.713333249092102051e-01 9.723333120346069336e-01 9.750833511352539062e-01 9.800000190734863281e-01 9.807500243186950684e-01
